timestamp,open,high,low,close,volume
2026-01-02T15:25:00,102.1094,102.287,102.0588,102.1791,479549
2026-01-02T15:30:00,102.1791,102.2607,101.7186,101.9121,295746
2026-01-02T15:35:00,101.9121,102.0061,101.8849,102.0,347884
2026-01-02T15:40:00,102.0,102.1479,101.7589,102.0318,330842
2026-01-02T15:45:00,102.0318,102.0561,101.7147,101.7699,359932
2026-01-02T15:50:00,101.7699,101.8285,101.3897,101.4277,263063
2026-01-02T15:55:00,101.4277,101.4987,101.1091,101.1697,222781
2026-01-02T16:00:00,101.1697,101.7272,101.1444,101.4967,412288
2026-01-02T16:05:00,101.4967,101.6777,101.2561,101.4311,261718
2026-01-02T16:10:00,101.4311,101.5675,100.9692,101.1593,437346
2026-01-02T16:15:00,101.1593,101.4579,100.9663,101.2336,201942
2026-01-02T16:20:00,101.2336,101.476,101.2239,101.3402,257438
2026-01-02T16:25:00,101.3402,101.7618,101.1796,101.6234,336937
2026-01-02T16:30:00,101.6234,101.6794,101.4437,101.634,276820
2026-01-02T16:35:00,101.634,101.8426,101.4442,101.579,277163
2026-01-02T16:40:00,101.579,101.6812,101.503,101.6086,258755
2026-01-02T16:45:00,101.6086,101.8361,101.218,101.3186,370156
2026-01-02T16:50:00,101.3186,101.3296,100.8867,101.076,125122
2026-01-02T16:55:00,101.076,101.272,100.7127,100.7614,227429
2026-01-02T17:00:00,100.7614,101.1025,100.7457,100.9418,483747
2026-01-02T17:05:00,100.9418,101.2315,100.8565,101.0467,367298
2026-01-02T17:10:00,101.0467,101.3711,100.9737,101.3671,257935
2026-01-02T17:15:00,101.3671,101.472,101.2717,101.3997,364682
2026-01-02T17:20:00,101.3997,101.558,101.0096,101.2224,315856
2026-01-02T17:25:00,101.2224,101.2688,101.1164,101.141,366806
2026-01-02T17:30:00,101.141,101.3875,101.0531,101.2404,460887
2026-01-02T17:35:00,101.2404,101.7298,101.0462,101.5647,267846
2026-01-02T17:40:00,101.5647,101.8163,101.3219,101.7606,292664
2026-01-02T17:45:00,101.7606,101.939,101.4898,101.6329,472037
2026-01-02T17:50:00,101.6329,101.9813,101.4722,101.9333,155665
2026-01-02T17:55:00,101.9333,102.1748,101.6833,101.886,321059
2026-01-02T18:00:00,101.886,102.4134,101.8785,102.22,382139
2026-01-02T18:05:00,102.22,102.4205,102.0305,102.1938,319254
2026-01-02T18:10:00,102.1938,102.6002,101.9443,102.5201,344626
2026-01-02T18:15:00,102.5201,102.9259,102.3834,102.7112,381904
2026-01-02T18:20:00,102.7112,102.9392,102.5954,102.861,230793
2026-01-02T18:25:00,102.861,103.1293,102.654,102.954,187500
2026-01-02T18:30:00,102.954,103.2443,102.8565,103.2373,310468
2026-01-02T18:35:00,103.2373,103.3659,103.0606,103.2681,387230
2026-01-02T18:40:00,103.2681,103.4405,102.9289,103.0906,248006
2026-01-02T18:45:00,103.0906,103.3242,102.6381,102.883,166739
2026-01-02T18:50:00,102.883,103.2708,102.694,103.061,443433
2026-01-02T18:55:00,103.061,103.1407,102.7588,102.9222,430010
2026-01-02T19:00:00,102.9222,103.1665,102.9016,103.0471,478291
2026-01-02T19:05:00,103.0471,103.2379,102.887,103.2056,201977
2026-01-02T19:10:00,103.2056,103.3811,103.0473,103.0524,403256
2026-01-02T19:15:00,103.0524,103.1095,102.7862,102.7987,329292
2026-01-02T19:20:00,102.7987,102.8847,102.7194,102.7247,431929
2026-01-02T19:25:00,102.7247,103.1002,102.7018,103.09,295992
2026-01-02T19:30:00,103.09,103.1632,102.6736,102.8163,320181
2026-01-02T19:35:00,102.8163,103.2694,102.6586,103.1341,449058
2026-01-02T19:40:00,103.1341,103.5485,103.11,103.3615,237737
2026-01-02T19:45:00,103.3615,103.5357,103.2208,103.3756,428626
2026-01-02T19:50:00,103.3756,103.6248,103.0207,103.2002,408062
2026-01-02T19:55:00,103.2002,103.2774,102.7438,102.9734,397068
2026-01-02T20:00:00,102.9734,103.0434,102.6675,102.7162,309247
2026-01-02T20:05:00,102.7162,102.7607,102.5342,102.6229,142570
2026-01-02T20:10:00,102.6229,102.9346,102.5648,102.7377,148129
2026-01-02T20:15:00,102.7377,102.8929,102.4096,102.4944,457684
2026-01-02T20:20:00,102.4944,102.8428,102.4671,102.638,473209
2026-01-02T20:25:00,102.638,102.6585,102.3241,102.3848,466775
2026-01-02T20:30:00,102.3848,102.8701,102.2885,102.647,168637
2026-01-02T20:35:00,102.647,102.675,102.2663,102.3919,291589
2026-01-02T20:40:00,102.3919,102.5759,102.0721,102.1844,424246
2026-01-02T20:45:00,102.1844,102.6133,102.1449,102.5509,468042
2026-01-02T20:50:00,102.5509,102.8055,102.3698,102.6479,316985
2026-01-02T20:55:00,102.6479,102.6719,102.3704,102.5896,397286
2026-01-02T21:00:00,102.5896,102.5984,102.3589,102.4805,415171
2026-01-02T21:05:00,102.4805,102.8329,102.3505,102.7408,287937
2026-01-02T21:10:00,102.7408,103.1078,102.5567,103.0279,442466
2026-01-02T21:15:00,103.0279,103.5093,102.8586,103.2812,188298
2026-01-02T21:20:00,103.2812,103.3598,102.9164,103.1583,330423
2026-01-02T21:25:00,103.1583,103.2537,102.8615,103.0057,312428
2026-01-02T21:30:00,103.0057,103.2181,102.8119,103.0396,233703
2026-01-02T21:35:00,103.0396,103.0704,102.5981,102.7783,400132
2026-01-02T21:40:00,102.7783,103.0746,102.5762,102.8274,454927
2026-01-02T21:45:00,102.8274,103.3001,102.7828,103.0533,296881
2026-01-02T21:50:00,103.0533,103.5635,102.9194,103.4288,442717
2026-01-02T21:55:00,103.4288,103.6132,103.1543,103.3144,330433
2026-01-02T22:00:00,103.3144,103.7468,103.1987,103.601,205653
2026-01-02T22:05:00,103.601,103.8633,103.4456,103.6981,358743
2026-01-02T22:10:00,103.6981,103.7782,103.3918,103.5893,336782
2026-01-02T22:15:00,103.5893,103.7368,103.2544,103.376,363093
2026-01-02T22:20:00,103.376,103.5714,103.2174,103.2319,305415
2026-01-02T22:25:00,103.2319,103.4743,102.9589,103.187,198317
2026-01-02T22:30:00,103.187,103.5645,103.0799,103.3429,231025
2026-01-02T22:35:00,103.3429,103.8322,103.2431,103.6465,407400
2026-01-02T22:40:00,103.6465,104.1497,103.4654,103.9724,248228
2026-01-02T22:45:00,103.9724,104.2833,103.7477,104.1669,207275
2026-01-02T22:50:00,104.1669,104.4712,103.9599,104.391,122197
2026-01-02T22:55:00,104.391,104.4835,104.2094,104.3583,238917
2026-01-02T23:00:00,104.3583,104.5627,104.2136,104.259,242181
2026-01-02T23:05:00,104.259,104.338,104.03,104.1213,254821
2026-01-02T23:10:00,104.1213,104.3697,103.7579,103.8158,333440
2026-01-02T23:15:00,103.8158,104.3706,103.7758,104.1332,496419
2026-01-02T23:20:00,104.1332,104.332,104.1268,104.2675,274857
2026-01-02T23:25:00,104.2675,104.5298,104.0816,104.3852,418605
2026-01-02T23:30:00,104.3852,104.4246,104.1195,104.1691,389549
2026-01-02T23:35:00,104.1691,104.4067,103.8591,103.9375,422456
2026-01-02T23:40:00,103.9375,104.0415,103.6174,103.7214,417614
2026-01-02T23:45:00,103.7214,103.8472,103.3886,103.4299,346773
2026-01-02T23:50:00,103.4299,103.7803,103.3088,103.6413,374679
2026-01-02T23:55:00,103.6413,103.6476,103.5231,103.6437,324133
2026-01-03T00:00:00,103.6437,103.8574,103.5077,103.5569,287226
2026-01-03T00:05:00,103.5569,103.5799,103.4978,103.5366,137189
2026-01-03T00:10:00,103.5366,103.882,103.4234,103.8358,470052
2026-01-03T00:15:00,103.8358,104.2187,103.7793,104.0231,147018
2026-01-03T00:20:00,104.0231,104.3604,103.91,104.3512,326663
2026-01-03T00:25:00,104.3512,104.5546,104.0133,104.1942,395827
2026-01-03T00:30:00,104.1942,104.5686,103.9963,104.5084,276443
2026-01-03T00:35:00,104.5084,105.0749,104.3993,104.8443,439256
2026-01-03T00:40:00,104.8443,105.0371,104.6494,104.8544,203843
2026-01-03T00:45:00,104.8544,105.0779,104.7486,104.7885,243437
2026-01-03T00:50:00,104.7885,105.0827,104.5573,105.0683,416926
2026-01-03T00:55:00,105.0683,105.5488,104.8827,105.3871,417960
2026-01-03T01:00:00,105.3871,105.7009,105.2926,105.6551,428864
2026-01-03T01:05:00,105.6551,105.8795,105.3907,105.4331,429563
2026-01-03T01:10:00,105.4331,105.4954,105.1367,105.2511,423560
2026-01-03T01:15:00,105.2511,105.2958,105.0115,105.1237,432352
2026-01-03T01:20:00,105.1237,105.359,105.114,105.1225,483353
2026-01-03T01:25:00,105.1225,105.2152,104.6188,104.7633,216683
2026-01-03T01:30:00,104.7633,104.773,104.4705,104.6028,481297
2026-01-03T01:35:00,104.6028,104.8544,104.5777,104.8395,189863
2026-01-03T01:40:00,104.8395,105.2079,104.7652,105.0472,137280
2026-01-03T01:45:00,105.0472,105.3285,105.0347,105.312,339238
2026-01-03T01:50:00,105.312,105.5458,105.1931,105.5281,477888
2026-01-03T01:55:00,105.5281,105.626,105.3232,105.4062,437418
2026-01-03T02:00:00,105.4062,105.4896,105.2216,105.4863,214060
2026-01-03T02:05:00,105.4863,105.9586,105.4104,105.7284,458675
2026-01-03T02:10:00,105.7284,105.8538,105.3161,105.4862,266892
2026-01-03T02:15:00,105.4862,105.7945,105.3852,105.7693,121269
2026-01-03T02:20:00,105.7693,106.0388,105.6713,105.8926,155868
2026-01-03T02:25:00,105.8926,106.1923,105.7251,105.9573,250449
2026-01-03T02:30:00,105.9573,106.068,105.8249,105.9616,278779
2026-01-03T02:35:00,105.9616,106.1939,105.8893,105.9696,380346
2026-01-03T02:40:00,105.9696,106.4572,105.9481,106.2391,306460
2026-01-03T02:45:00,106.2391,106.668,106.0533,106.5897,321522
2026-01-03T02:50:00,106.5897,106.768,106.5599,106.7488,316422
2026-01-03T02:55:00,106.7488,107.2047,106.6564,106.9717,344901
2026-01-03T03:00:00,106.9717,107.1532,106.5239,106.6878,409729
2026-01-03T03:05:00,106.6878,107.0092,106.5602,106.8036,171892
2026-01-03T03:10:00,106.8036,107.0091,106.7623,106.9103,318480
2026-01-03T03:15:00,106.9103,107.0509,106.669,106.8435,245491
2026-01-03T03:20:00,106.8435,107.2677,106.7855,107.138,469044
2026-01-03T03:25:00,107.138,107.4217,107.0391,107.2618,378387
2026-01-03T03:30:00,107.2618,107.3182,106.939,106.9885,149578
2026-01-03T03:35:00,106.9885,107.2928,106.7996,107.0766,284242
2026-01-03T03:40:00,107.0766,107.1161,106.8238,106.9131,278743
2026-01-03T03:45:00,106.9131,107.0317,106.7195,106.7998,230573
2026-01-03T03:50:00,106.7998,107.009,106.6295,106.7309,499549
2026-01-03T03:55:00,106.7309,106.78,106.4906,106.6422,334653
2026-01-03T04:00:00,106.6422,107.0607,106.5388,106.9246,359763
2026-01-03T04:05:00,106.9246,107.1988,106.7935,107.0158,315552
2026-01-03T04:10:00,107.0158,107.0799,106.7794,106.9462,320640
2026-01-03T04:15:00,106.9462,107.1497,106.5223,106.6377,295042
2026-01-03T04:20:00,106.6377,106.9331,106.5855,106.9068,273375
2026-01-03T04:25:00,106.9068,107.3294,106.7787,107.1489,272516
2026-01-03T04:30:00,107.1489,107.1504,106.7365,106.9633,366670
2026-01-03T04:35:00,106.9633,107.0928,106.9154,106.9371,282356
2026-01-03T04:40:00,106.9371,107.1044,106.706,106.9659,488474
2026-01-03T04:45:00,106.9659,107.1742,106.8837,106.964,480808
2026-01-03T04:50:00,106.964,106.9964,106.7308,106.9891,297366
2026-01-03T04:55:00,106.9891,107.1524,106.8121,106.8745,230387
2026-01-03T05:00:00,106.8745,107.1375,106.6885,106.9046,443276
2026-01-03T05:05:00,106.9046,107.3383,106.7995,107.203,339607
2026-01-03T05:10:00,107.203,107.4384,106.712,106.9445,212589
2026-01-03T05:15:00,106.9445,107.0397,106.5182,106.696,348464
2026-01-03T05:20:00,106.696,106.9114,106.4838,106.64,164755
2026-01-03T05:25:00,106.64,107.096,106.6148,106.9144,373021
2026-01-03T05:30:00,106.9144,107.0784,106.5629,106.6638,230739
2026-01-03T05:35:00,106.6638,106.851,106.5696,106.6521,429230
2026-01-03T05:40:00,106.6521,106.7713,106.2201,106.3879,221818
2026-01-03T05:45:00,106.3879,106.538,106.1349,106.328,142641
2026-01-03T05:50:00,106.328,106.7225,106.2279,106.6986,153790
2026-01-03T05:55:00,106.6986,107.1152,106.4825,107.031,291808
2026-01-03T06:00:00,107.031,107.2022,106.8323,107.1744,478396
2026-01-03T06:05:00,107.1744,107.6792,107.0455,107.5159,449456
2026-01-03T06:10:00,107.5159,107.8032,107.4062,107.7476,232296
2026-01-03T06:15:00,107.7476,107.8721,107.4877,107.6288,176748
2026-01-03T06:20:00,107.6288,107.9256,107.543,107.7851,159686
2026-01-03T06:25:00,107.7851,107.9202,107.3211,107.4982,368732
2026-01-03T06:30:00,107.4982,107.7219,107.3873,107.4675,134890
2026-01-03T06:35:00,107.4675,107.8387,107.4313,107.7188,376862
2026-01-03T06:40:00,107.7188,107.8226,107.5553,107.6437,121733
2026-01-03T06:45:00,107.6437,107.932,107.4256,107.6961,393131
2026-01-03T06:50:00,107.6961,107.9392,107.5165,107.8532,257543
2026-01-03T06:55:00,107.8532,108.0081,107.8479,107.9079,439087
2026-01-03T07:00:00,107.9079,108.0174,107.8388,107.9472,238589
2026-01-03T07:05:00,107.9472,108.3964,107.7677,108.1737,311219
2026-01-03T07:10:00,108.1737,108.6208,108.1186,108.4142,238850
2026-01-03T07:15:00,108.4142,108.6121,108.2705,108.5742,176686
2026-01-03T07:20:00,108.5742,108.7457,108.565,108.6484,180363
2026-01-03T07:25:00,108.6484,108.748,108.4793,108.6123,432750
2026-01-03T07:30:00,108.6123,109.0079,108.5362,108.9044,167737
2026-01-03T07:35:00,108.9044,109.0899,108.8834,108.997,296566
2026-01-03T07:40:00,108.997,109.0909,108.839,109.0198,454111
2026-01-03T07:45:00,109.0198,109.5517,108.907,109.3029,305784
2026-01-03T07:50:00,109.3029,109.3313,109.0975,109.1796,148381
2026-01-03T07:55:00,109.1796,109.3244,109.0088,109.1135,393848
2026-01-03T08:00:00,109.1135,109.2954,108.9469,109.233,225963
2026-01-03T08:05:00,109.233,109.4696,108.9903,109.0497,443171
2026-01-03T08:10:00,109.0497,109.4599,109.0078,109.3382,223044
2026-01-03T08:15:00,109.3382,109.56,109.1005,109.2044,345383
2026-01-03T08:20:00,109.2044,109.4491,109.1302,109.2428,198179
2026-01-03T08:25:00,109.2428,109.3545,108.9252,109.1491,347613
2026-01-03T08:30:00,109.1491,109.5815,108.9751,109.4402,226064
2026-01-03T08:35:00,109.4402,109.6678,109.3693,109.5706,313497
2026-01-03T08:40:00,109.5706,109.6306,109.3321,109.4645,296614
2026-01-03T08:45:00,109.4645,109.6852,109.3829,109.4793,171363
2026-01-03T08:50:00,109.4793,109.5175,109.386,109.5024,125813
2026-01-03T08:55:00,109.5024,109.7807,109.5023,109.5361,225451
2026-01-03T09:00:00,109.5361,109.7363,109.4291,109.6032,251831
2026-01-03T09:05:00,109.6032,110.0262,109.5861,109.8025,205087
2026-01-03T09:10:00,109.8025,109.8868,109.4837,109.543,283131
2026-01-03T09:15:00,109.543,109.5944,109.1694,109.3144,295439
2026-01-03T09:20:00,109.3144,109.4026,108.894,109.0312,201345
2026-01-03T09:25:00,109.0312,109.0909,108.4879,108.6981,350840
2026-01-03T09:30:00,108.6981,108.907,108.4638,108.4764,456726
2026-01-03T09:35:00,108.4764,108.6053,108.3498,108.3882,339731
2026-01-03T09:40:00,108.3882,108.5757,107.8279,108.0712,152017
2026-01-03T09:45:00,108.0712,108.4895,107.9639,108.2922,314526
2026-01-03T09:50:00,108.2922,108.648,108.1205,108.5373,446597
2026-01-03T09:55:00,108.5373,108.5603,108.2613,108.4714,490155
2026-01-03T10:00:00,108.4714,108.6314,108.2606,108.3826,179577
2026-01-03T10:05:00,108.3826,108.3882,108.0014,108.2438,143407
2026-01-03T10:10:00,108.2438,108.3569,108.0242,108.1309,423466
2026-01-03T10:15:00,108.1309,108.6411,108.106,108.4567,134044
2026-01-03T10:20:00,108.4567,108.901,108.411,108.7182,217422
2026-01-03T10:25:00,108.7182,108.8171,108.573,108.7846,247521
2026-01-03T10:30:00,108.7846,108.8538,108.7428,108.7467,418291
2026-01-03T10:35:00,108.7467,109.121,108.6903,108.9681,229069
2026-01-03T10:40:00,108.9681,109.3097,108.8734,109.0774,209699
2026-01-03T10:45:00,109.0774,109.289,109.0338,109.0936,357751
2026-01-03T10:50:00,109.0936,109.3589,108.9877,109.1145,305173
2026-01-03T10:55:00,109.1145,109.4572,108.8884,109.4343,369519
2026-01-03T11:00:00,109.4343,109.6121,109.2767,109.595,287219
2026-01-03T11:05:00,109.595,110.1937,109.3604,109.9632,342792
2026-01-03T11:10:00,109.9632,110.2071,109.7851,110.2008,398762
2026-01-03T11:15:00,110.2008,110.5122,110.1104,110.5038,247706
2026-01-03T11:20:00,110.5038,110.7512,110.2034,110.3618,470307
2026-01-03T11:25:00,110.3618,110.5452,110.0645,110.075,275349
2026-01-03T11:30:00,110.075,110.291,109.9608,110.1479,382515
2026-01-03T11:35:00,110.1479,110.5438,110.0713,110.3167,485553
2026-01-03T11:40:00,110.3167,110.5621,110.1272,110.4988,477193
2026-01-03T11:45:00,110.4988,110.5558,110.2851,110.3179,234973
2026-01-03T11:50:00,110.3179,110.4887,110.2229,110.3655,149392
2026-01-03T11:55:00,110.3655,110.955,110.3515,110.7113,383245
2026-01-03T12:00:00,110.7113,110.783,110.5185,110.5347,176047
2026-01-03T12:05:00,110.5347,110.7966,110.455,110.548,283874
2026-01-03T12:10:00,110.548,110.8582,110.4697,110.8248,360514
2026-01-03T12:15:00,110.8248,110.9656,110.4408,110.5549,152486
2026-01-03T12:20:00,110.5549,110.7997,110.3573,110.3651,407244
2026-01-03T12:25:00,110.3651,110.3668,109.9961,110.107,256073
2026-01-03T12:30:00,110.107,110.4856,110.0726,110.4122,497496
2026-01-03T12:35:00,110.4122,110.4368,109.942,110.1108,454342
2026-01-03T12:40:00,110.1108,110.4624,109.9978,110.3792,331160
2026-01-03T12:45:00,110.3792,110.7329,110.2235,110.6592,142123
2026-01-03T12:50:00,110.6592,110.6792,110.478,110.6052,388196
2026-01-03T12:55:00,110.6052,110.8123,110.2621,110.3752,450074
2026-01-03T13:00:00,110.3752,110.6012,110.0589,110.1953,145406
2026-01-03T13:05:00,110.1953,110.5657,110.1573,110.336,426761
2026-01-03T13:10:00,110.336,110.6417,110.1472,110.4839,466403
2026-01-03T13:15:00,110.4839,110.6819,110.3744,110.4944,138329
2026-01-03T13:20:00,110.4944,110.9668,110.322,110.8241,477094
2026-01-03T13:25:00,110.8241,110.9271,110.682,110.8695,316892
2026-01-03T13:30:00,110.8695,111.1332,110.6989,110.9489,142950
2026-01-03T13:35:00,110.9489,111.2373,110.9069,111.1142,444285
2026-01-03T13:40:00,111.1142,111.3519,110.8134,110.8446,449653
2026-01-03T13:45:00,110.8446,111.0641,110.8381,110.9115,449965
2026-01-03T13:50:00,110.9115,111.1713,110.6791,111.0654,451891
2026-01-03T13:55:00,111.0654,111.1382,110.9234,110.9639,347395
2026-01-03T14:00:00,110.9639,111.3785,110.7204,111.2879,373496
2026-01-03T14:05:00,111.2879,111.4064,111.0593,111.1214,399326
2026-01-03T14:10:00,111.1214,111.3803,111.0448,111.351,434426
2026-01-03T14:15:00,111.351,111.548,110.9454,111.1217,333842
2026-01-03T14:20:00,111.1217,111.4062,110.9043,111.1585,224796
2026-01-03T14:25:00,111.1585,111.2467,110.928,111.0248,404820
2026-01-03T14:30:00,111.0248,111.1351,110.6742,110.8852,198961
2026-01-03T14:35:00,110.8852,110.9796,110.612,110.7862,361151
2026-01-03T14:40:00,110.7862,110.9342,110.5641,110.8049,318837
2026-01-03T14:45:00,110.8049,111.0134,110.5819,110.882,335910
2026-01-03T14:50:00,110.882,111.0555,110.4425,110.6571,140107
2026-01-03T14:55:00,110.6571,111.0631,110.5412,110.9285,275030
2026-01-03T15:00:00,110.9285,111.0885,110.4361,110.6156,318307
2026-01-03T15:05:00,110.6156,110.7318,110.5788,110.6301,377559
2026-01-03T15:10:00,110.6301,111.0712,110.427,110.9328,213306
2026-01-03T15:15:00,110.9328,111.0485,110.7088,110.8873,385857
2026-01-03T15:20:00,110.8873,110.9024,110.3408,110.5605,371418
2026-01-03T15:25:00,110.5605,110.9392,110.54,110.7479,143493
2026-01-03T15:30:00,110.7479,111.0856,110.6368,110.9112,469304
2026-01-03T15:35:00,110.9112,111.1675,110.6834,111.1325,315279
2026-01-03T15:40:00,111.1325,111.2982,110.9961,111.221,167876
2026-01-03T15:45:00,111.221,111.3321,110.8002,111.0238,173549
2026-01-03T15:50:00,111.0238,111.3489,110.8943,111.1511,162953
2026-01-03T15:55:00,111.1511,111.5984,111.1204,111.4381,284281
2026-01-03T16:00:00,111.4381,111.6461,111.2744,111.5866,337694
2026-01-03T16:05:00,111.5866,111.6522,111.5077,111.5565,407031
2026-01-03T16:10:00,111.5565,111.6439,111.1676,111.3224,395549
2026-01-03T16:15:00,111.3224,111.4728,111.3102,111.4477,301894
2026-01-03T16:20:00,111.4477,111.7336,111.4273,111.5884,415355
2026-01-03T16:25:00,111.5884,111.7083,111.2505,111.4866,247051
2026-01-03T16:30:00,111.4866,111.5326,110.9647,111.1746,144369
2026-01-03T16:35:00,111.1746,111.4136,111.0093,111.3355,142363
2026-01-03T16:40:00,111.3355,111.4134,111.188,111.3634,427738
2026-01-03T16:45:00,111.3634,111.7504,111.2266,111.5123,449401
2026-01-03T16:50:00,111.5123,111.7237,111.1249,111.2387,296688
2026-01-03T16:55:00,111.2387,111.371,110.784,110.9649,429091
2026-01-03T17:00:00,110.9649,111.0747,110.8245,110.9746,418300
2026-01-03T17:05:00,110.9746,111.2771,110.8925,111.2089,379110
2026-01-03T17:10:00,111.2089,111.5547,111.185,111.3619,269720
2026-01-03T17:15:00,111.3619,111.701,111.2622,111.6097,246727
2026-01-03T17:20:00,111.6097,111.8298,111.4558,111.5627,162632
2026-01-03T17:25:00,111.5627,111.8854,111.4963,111.8601,444206
2026-01-03T17:30:00,111.8601,112.0799,111.7009,111.8691,479671
2026-01-03T17:35:00,111.8691,112.2836,111.8554,112.1105,161601
2026-01-03T17:40:00,112.1105,112.1947,111.856,111.879,450682
2026-01-03T17:45:00,111.879,111.923,111.569,111.629,228654
2026-01-03T17:50:00,111.629,111.8328,111.1958,111.3963,424713
2026-01-03T17:55:00,111.3963,111.7004,111.1933,111.5079,272573
2026-01-03T18:00:00,111.5079,111.6073,111.2596,111.4038,387528
2026-01-03T18:05:00,111.4038,111.5443,111.0628,111.2917,256165
